NAME,ADDRESS,SEQ,START,END,TYPE,READWRITE,DEFAULT,IS_REGISTER,GROUP
SERDES.L0_TM_ILL_STATUS10.E_F4_CALCODE_CALIB_VAL,FD401AC0,0,0,6,attr,r,,y,
SERDES.L0_TM_ILL_STATUS11.TM_ILL_STATUS11_31_8_RSVD,FD401AC4,0,8,31,attr,r,,y,
SERDES.L0_TM_ILL_STATUS11.RESERVED,FD401AC4,0,7,7,attr,r,,y,
SERDES.L0_TM_ILL_STATUS11.E_F5_CALCODE_CALIB_VAL,FD401AC4,0,0,6,attr,r,,y,
SERDES.L0_TM_MISC_ST_0.TM_MISC_ST_0_31_8_RSVD,FD401AC8,0,8,31,attr,r,,y,
SERDES.L0_TM_MISC_ST_0.RESERVED,FD401AC8,0,6,7,attr,r,,y,
SERDES.L0_TM_MISC_ST_0.EYE_SURF_DONE,FD401AC8,0,5,5,attr,r,,y,
SERDES.L0_TM_MISC_ST_0.SD_CAL_DONE,FD401AC8,0,4,4,attr,r,,y,
SERDES.L0_TM_MISC_ST_0.SAMP_CAL_DONE,FD401AC8,0,3,3,attr,r,,y,
SERDES.L0_TM_MISC_ST_0.ILL_CAL_DONE,FD401AC8,0,2,2,attr,r,,y,
SERDES.L0_TM_MISC_ST_0.EQ_CAL_DONE,FD401AC8,0,1,1,attr,r,,y,
SERDES.L0_TM_MISC_ST_0.EQ_VALID_ADAPT_CODE,FD401AC8,0,0,0,attr,r,,y,
SERDES.L0_TM_SD_ST_0.TM_SD_ST_0_31_8_RSVD,FD401ACC,0,8,31,attr,r,,y,
SERDES.L0_TM_SD_ST_0.RESERVED,FD401ACC,0,6,7,attr,r,,y,
SERDES.L0_TM_SD_ST_0.SD_CAL_CODE,FD401ACC,0,0,5,attr,r,,y,
SERDES.L0_TM_EYESURF_ST0.TM_EYESURF_ST0_31_8_RSVD,FD401AD0,0,8,31,attr,r,,y,
SERDES.L0_TM_EYESURF_ST0.ERROR_COUNT0,FD401AD0,0,0,7,attr,r,,y,
SERDES.L0_TM_EYESURF_ST1.TM_EYESURF_ST1_31_8_RSVD,FD401AD4,0,8,31,attr,r,,y,
SERDES.L0_TM_EYESURF_ST1.ERROR_COUNT1,FD401AD4,0,0,7,attr,r,,y,
SERDES.L0_TM_EQ_ST0.TM_EQ_ST0_31_8_RSVD,FD401AD8,0,8,31,attr,r,,y,
SERDES.L0_TM_EQ_ST0.EQ_ADAPT_CODE0,FD401AD8,0,0,7,attr,r,,y,
SERDES.L0_TM_EQ_ST1.TM_EQ_ST1_31_8_RSVD,FD401ADC,0,8,31,attr,r,,y,
SERDES.L0_TM_EQ_ST1.EQ_ADAPT_CODE1,FD401ADC,0,0,7,attr,r,,y,
SERDES.L0_TM_EQ_ST2.TM_EQ_ST2_31_8_RSVD,FD401AE0,0,8,31,attr,r,,y,
SERDES.L0_TM_EQ_ST2.RESERVED,FD401AE0,0,7,7,attr,r,,y,
SERDES.L0_TM_EQ_ST2.EQ_CALIB_CODE,FD401AE0,0,0,6,attr,r,,y,
SERDES.L0_TM_RXPMA_ST1.TM_RXPMA_ST1_31_8_RSVD,FD401AE4,0,8,31,attr,r,,y,
SERDES.L0_TM_RXPMA_ST1.HSRX_OPMODE_STATUS,FD401AE4,0,0,7,attr,r,,y,
SERDES.L0_TM_CDR0.TM_CDR0_31_8_RSVD,FD401C00,0,8,31,attr,r,,y,
SERDES.L0_TM_CDR0.FAST_PHASE_LOCK_FORCE,FD401C00,0,7,7,attr,rw,,y,
SERDES.L0_TM_CDR0.UNUSED,FD401C00,0,5,6,attr,r,,y,
SERDES.L0_TM_CDR0.CDR_LOOP_CTRL,FD401C00,0,2,4,attr,rw,,y,
SERDES.L0_TM_CDR0.SECOND_ORDER_LOOP_DIS,FD401C00,0,1,1,attr,rw,,y,
SERDES.L0_TM_CDR0.FIRST_ORDER_LOOP_DIS,FD401C00,0,0,0,attr,rw,,y,
SERDES.L0_TM_CDR1.TM_CDR1_31_8_RSVD,FD401C04,0,8,31,attr,r,,y,
SERDES.L0_TM_CDR1.RESET_DELAY_2OL,FD401C04,0,0,7,attr,rw,,y,
SERDES.L0_TM_CDR2.TM_CDR2_31_8_RSVD,FD401C08,0,8,31,attr,r,,y,
SERDES.L0_TM_CDR2.CLK_SEL_2OL,FD401C08,0,6,7,attr,rw,,y,
SERDES.L0_TM_CDR2.INTEGRATOR_THRESH_2OL,FD401C08,0,0,5,attr,rw,,y,
SERDES.L0_TM_CDR3.TM_CDR3_31_8_RSVD,FD401C0C,0,8,31,attr,r,,y,
SERDES.L0_TM_CDR3.UNUSED,FD401C0C,0,7,7,attr,r,,y,
SERDES.L0_TM_CDR3.SIGNAL_THRESH_1OL,FD401C0C,0,0,6,attr,rw,,y,
SERDES.L0_TM_CDR4.TM_CDR4_31_8_RSVD,FD401C10,0,8,31,attr,r,,y,
SERDES.L0_TM_CDR4.UNUSED,FD401C10,0,7,7,attr,r,,y,
SERDES.L0_TM_CDR4.SIGNAL_THRESH_2OL,FD401C10,0,0,6,attr,rw,,y,
SERDES.L0_TM_CDR5.TM_CDR5_31_8_RSVD,FD401C14,0,8,31,attr,r,,y,
SERDES.L0_TM_CDR5.FPHL_FSM_ACC_CYCLES,FD401C14,0,5,7,attr,rw,,y,
SERDES.L0_TM_CDR5.FFL_PH0_INT_GAIN,FD401C14,0,0,4,attr,rw,,y,
SERDES.L0_TM_CDR6.TM_CDR6_31_8_RSVD,FD401C18,0,8,31,attr,r,,y,
SERDES.L0_TM_CDR6.FPHL_FSM_DELAY_CYCLES,FD401C18,0,5,7,attr,rw,,y,
SERDES.L0_TM_CDR6.FFL_PH1_INT_GAIN,FD401C18,0,0,4,attr,rw,,y,
SERDES.L0_TM_CDR7.TM_CDR7_31_8_RSVD,FD401C1C,0,8,31,attr,r,,y,
SERDES.L0_TM_CDR7.FPHL_FSM_TRIGGER1_WAIT_CYCLES,FD401C1C,0,5,7,attr,rw,,y,
SERDES.L0_TM_CDR7.FFL_PH2_INT_GAIN,FD401C1C,0,0,4,attr,rw,,y,
SERDES.L0_TM_CDR8.TM_CDR8_31_8_RSVD,FD401C20,0,8,31,attr,r,,y,
SERDES.L0_TM_CDR8.FPHL_FSM_TRIGGER2_WAIT_CYCLES,FD401C20,0,5,7,attr,rw,,y,
SERDES.L0_TM_CDR8.FFL_PH3_INT_GAIN,FD401C20,0,0,4,attr,rw,,y,
SERDES.L0_TM_CDR9.TM_CDR9_31_8_RSVD,FD401C24,0,8,31,attr,r,,y,
SERDES.L0_TM_CDR9.FPHL_FSM_TRIGGER3_WAIT_CYCLES,FD401C24,0,5,7,attr,rw,,y,
SERDES.L0_TM_CDR9.FFL_PH4_INT_GAIN,FD401C24,0,0,4,attr,rw,,y,
SERDES.L0_TM_CDR10.TM_CDR10_31_8_RSVD,FD401C28,0,8,31,attr,r,,y,
SERDES.L0_TM_CDR10.FFL_TIME_PER_PHASE_10_8,FD401C28,0,5,7,attr,rw,,y,
SERDES.L0_TM_CDR10.FFL_PH5_INT_GAIN,FD401C28,0,0,4,attr,rw,,y,
SERDES.L0_TM_CDR11.TM_CDR11_31_8_RSVD,FD401C2C,0,8,31,attr,r,,y,
SERDES.L0_TM_CDR11.UNUSED,FD401C2C,0,5,7,attr,r,,y,
SERDES.L0_TM_CDR11.FFL_PH6_INT_GAIN,FD401C2C,0,0,4,attr,rw,,y,
SERDES.L0_TM_CDR12.TM_CDR12_31_8_RSVD,FD401C30,0,8,31,attr,r,,y,
SERDES.L0_TM_CDR12.CDRLF_RESET_ON_EN_CDR,FD401C30,0,7,7,attr,rw,,y,
SERDES.L0_TM_CDR12.CDRLF_RESET_ON_INT_MAX_2OL,FD401C30,0,6,6,attr,rw,,y,
SERDES.L0_TM_CDR12.CDRLF_RESET_ON_MODE_CHG,FD401C30,0,5,5,attr,rw,,y,
SERDES.L0_TM_CDR12.FFL_PH7_INT_GAIN,FD401C30,0,0,4,attr,rw,,y,
SERDES.L0_TM_CDR13.TM_CDR13_31_8_RSVD,FD401C34,0,8,31,attr,r,,y,
SERDES.L0_TM_CDR13.FFL_TIME_PER_PHASE_7_0,FD401C34,0,0,7,attr,rw,,y,
SERDES.L0_TM_CDR14.TM_CDR14_31_8_RSVD,FD401C38,0,8,31,attr,r,,y,
SERDES.L0_TM_CDR14.FFL_PH3_POST_INT_GAIN,FD401C38,0,6,7,attr,rw,,y,
SERDES.L0_TM_CDR14.FFL_PH2_POST_INT_GAIN,FD401C38,0,4,5,attr,rw,,y,
SERDES.L0_TM_CDR14.FFL_PH1_POST_INT_GAIN,FD401C38,0,2,3,attr,rw,,y,
SERDES.L0_TM_CDR14.FFL_PH0_POST_INT_GAIN,FD401C38,0,0,1,attr,rw,,y,
SERDES.L0_TM_CDR15.TM_CDR15_31_8_RSVD,FD401C3C,0,8,31,attr,r,,y,
SERDES.L0_TM_CDR15.FFL_PH7_POST_INT_GAIN,FD401C3C,0,6,7,attr,rw,,y,
SERDES.L0_TM_CDR15.FFL_PH6_POST_INT_GAIN,FD401C3C,0,4,5,attr,rw,,y,
SERDES.L0_TM_CDR15.FFL_PH5_POST_INT_GAIN,FD401C3C,0,2,3,attr,rw,,y,
SERDES.L0_TM_CDR15.FFL_PH4_POST_INT_GAIN,FD401C3C,0,0,1,attr,rw,,y,
SERDES.L0_TM_CDR16.TM_CDR16_31_8_RSVD,FD401C40,0,8,31,attr,r,,y,
SERDES.L0_TM_CDR16.UNUSED,FD401C40,0,5,7,attr,r,,y,
SERDES.L0_TM_CDR16.FFL_PH0_PROP_GAIN,FD401C40,0,0,4,attr,rw,,y,
SERDES.L0_TM_CDR17.TM_CDR17_31_8_RSVD,FD401C44,0,8,31,attr,r,,y,
SERDES.L0_TM_CDR17.UNUSED,FD401C44,0,5,7,attr,r,,y,
SERDES.L0_TM_CDR17.FFL_PH1_PROP_GAIN,FD401C44,0,0,4,attr,rw,,y,
SERDES.L0_TM_CDR18.TM_CDR18_31_8_RSVD,FD401C48,0,8,31,attr,r,,y,
SERDES.L0_TM_CDR18.UNUSED,FD401C48,0,5,7,attr,r,,y,
SERDES.L0_TM_CDR18.FFL_PH2_PROP_GAIN,FD401C48,0,0,4,attr,rw,,y,
SERDES.L0_TM_CDR19.TM_CDR19_31_8_RSVD,FD401C4C,0,8,31,attr,r,,y,
SERDES.L0_TM_CDR19.UNUSED,FD401C4C,0,5,7,attr,r,,y,
SERDES.L0_TM_CDR19.FFL_PH3_PROP_GAIN,FD401C4C,0,0,4,attr,rw,,y,
SERDES.L0_TM_CDR20.TM_CDR20_31_8_RSVD,FD401C50,0,8,31,attr,r,,y,
SERDES.L0_TM_CDR20.UNUSED,FD401C50,0,5,7,attr,r,,y,
SERDES.L0_TM_CDR20.FFL_PH4_PROP_GAIN,FD401C50,0,0,4,attr,rw,,y,
SERDES.L0_TM_CDR21.TM_CDR21_31_8_RSVD,FD401C54,0,8,31,attr,r,,y,
SERDES.L0_TM_CDR21.UNUSED,FD401C54,0,5,7,attr,r,,y,
SERDES.L0_TM_CDR21.FFL_PH5_PROP_GAIN,FD401C54,0,0,4,attr,rw,,y,
SERDES.L0_TM_CDR22.TM_CDR22_31_8_RSVD,FD401C58,0,8,31,attr,r,,y,
SERDES.L0_TM_CDR22.UNUSED,FD401C58,0,5,7,attr,r,,y,
SERDES.L0_TM_CDR22.FFL_PH6_PROP_GAIN,FD401C58,0,0,4,attr,rw,,y,
SERDES.L0_TM_CDR23.TM_CDR23_31_8_RSVD,FD401C5C,0,8,31,attr,r,,y,
SERDES.L0_TM_CDR23.UNUSED,FD401C5C,0,7,7,attr,r,,y,
SERDES.L0_TM_CDR23.PHASE_LAG_LEAD_RESPONSE,FD401C5C,0,5,6,attr,rw,,y,
SERDES.L0_TM_CDR23.FFL_PH7_PROP_GAIN,FD401C5C,0,0,4,attr,rw,,y,
SERDES.L0_TM_MISC0.TM_MISC0_31_8_RSVD,FD401C60,0,8,31,attr,r,,y,
SERDES.L0_TM_MISC0.UNUSED,FD401C60,0,2,7,attr,r,,y,
SERDES.L0_TM_MISC0.DBG0_SEL,FD401C60,0,0,1,attr,rw,,y,
SERDES.L0_TM_HSRX_ST0.TM_HSRX_ST0_31_8_RSVD,FD401C64,0,8,31,attr,r,,y,
SERDES.L0_TM_HSRX_ST0.RESERVED,FD401C64,0,1,7,attr,r,,y,
SERDES.L0_TM_HSRX_ST0.FAST_LOCK_STATUS,FD401C64,0,0,0,attr,r,,y,
SERDES.L0_TM_PLL_LS_CLOCK.TM_PLL_LS_CLOCK_31_8_RSVD,FD402000,0,8,31,attr,r,,y,
SERDES.L0_TM_PLL_LS_CLOCK.TM_PLL_LS_CLOCK,FD402000,0,0,7,attr,rw,,y,
SERDES.L0_TM_PLL_LOOP_FILT.TM_PLL_LOOP_FILT_31_8_RSVD,FD402004,0,8,31,attr,r,,y,
SERDES.L0_TM_PLL_LOOP_FILT.TM_FORCE_RES_SW_ON,FD402004,0,7,7,attr,rw,,y,
SERDES.L0_TM_PLL_LOOP_FILT.TM_MPHY_USB3_R2_HIGH_RES_SW_ON,FD402004,0,6,6,attr,rw,,y,
SERDES.L0_TM_PLL_LOOP_FILT.TM_MPHY_USB3_R2_LOW_RES_SW_ON,FD402004,0,5,5,attr,rw,,y,
SERDES.L0_TM_PLL_LOOP_FILT.TM_PCIE_R1_DEFAULT_RES_SW_ON,FD402004,0,4,4,attr,rw,,y,
SERDES.L0_TM_PLL_LOOP_FILT.TM_PCIE_R1_HIGH_RES_SW_ON,FD402004,0,3,3,attr,rw,,y,
SERDES.L0_TM_PLL_LOOP_FILT.TM_PCIE_R1_LOW_RES_SW_ON,FD402004,0,2,2,attr,rw,,y,
SERDES.L0_TM_PLL_LOOP_FILT.TM_BYPASS_SEC_LOOP_FILTER,FD402004,0,1,1,attr,rw,,y,
SERDES.L0_TM_PLL_LOOP_FILT.TM_SEC_LOOP,FD402004,0,0,0,attr,rw,,y,
SERDES.L0_TM_PLL_DIG2.TM_PLL_DIG2_31_8_RSVD,FD402008,0,8,31,attr,r,,y,
SERDES.L0_TM_PLL_DIG2.TM_FBDIV_0_LSB,FD402008,0,7,7,attr,rw,,y,
SERDES.L0_TM_PLL_DIG2.TM_PLL_HS_CLOCK_0,FD402008,0,0,6,attr,rw,,y,
SERDES.L0_TM_PLL_FBDIV.TM_PLL_FBDIV_31_8_RSVD,FD40200C,0,8,31,attr,r,,y,
SERDES.L0_TM_PLL_FBDIV.TM_FBDIV_1,FD40200C,0,0,7,attr,rw,,y,
SERDES.L0_TM_PLL_DIG4.TM_PLL_DIG4_31_8_RSVD,FD402010,0,8,31,attr,r,,y,
SERDES.L0_TM_PLL_DIG4.TM_VCO_CLOCK_PULDN,FD402010,0,7,7,attr,rw,,y,
SERDES.L0_TM_PLL_DIG4.TM_FORCE_ANA_COARSEDONE,FD402010,0,6,6,attr,rw,,y,
SERDES.L0_TM_PLL_DIG4.TM_ANA_COARSEDONE,FD402010,0,5,5,attr,rw,,y,
SERDES.L0_TM_PLL_DIG4.TM_FORCE_COARSE_DONE_INT,FD402010,0,4,4,attr,rw,,y,
SERDES.L0_TM_PLL_DIG4.TM_COARSE_DONE_INT,FD402010,0,3,3,attr,rw,,y,
SERDES.L0_TM_PLL_DIG4.TM_FORCE_FBDIV,FD402010,0,2,2,attr,rw,,y,
SERDES.L0_TM_PLL_DIG4.TM_FBDIV_2,FD402010,0,0,1,attr,rw,,y,
SERDES.L0_TM_PLL_DIG5.TM_PLL_DIG5_31_8_RSVD,FD402014,0,8,31,attr,r,,y,
SERDES.L0_TM_PLL_DIG5.TM_PD_6GHZ_LOWNOISE_RING,FD402014,0,7,7,attr,rw,,y,
SERDES.L0_TM_PLL_DIG5.TM_PD_6GHZ_RING,FD402014,0,6,6,attr,rw,,y,
SERDES.L0_TM_PLL_DIG5.TM_COARSE_PROG,FD402014,0,1,5,attr,rw,,y,
SERDES.L0_TM_PLL_DIG5.TM_FORCE_VCO_CLOCK_PULDN,FD402014,0,0,0,attr,rw,,y,
SERDES.L0_TM_PLL_DIG6.TM_PLL_DIG6_31_8_RSVD,FD402018,0,8,31,attr,r,,y,
SERDES.L0_TM_PLL_DIG6.TM_CONFG_CHNG_CYCLES_0_LSB,FD402018,0,7,7,attr,rw,,y,
SERDES.L0_TM_PLL_DIG6.TM_VCO_SETTLE_CYCLES,FD402018,0,5,6,attr,rw,,y,
SERDES.L0_TM_PLL_DIG6.TM_INITIAL_WAIT_CYCLES,FD402018,0,3,4,attr,rw,,y,
SERDES.L0_TM_PLL_DIG6.TM_FORCE_COARSE_PROG_PD_RING,FD402018,0,2,2,attr,rw,,y,
SERDES.L0_TM_PLL_DIG6.TM_PD_1P5GHZ_RING,FD402018,0,1,1,attr,rw,,y,
SERDES.L0_TM_PLL_DIG6.TM_PD_3GHZ_RING,FD402018,0,0,0,attr,rw,,y,
SERDES.L0_TM_PLL_DIG7.TM_PLL_DIG7_31_8_RSVD,FD40201C,0,8,31,attr,r,,y,
SERDES.L0_TM_PLL_DIG7.TM_CPUMP_CODE_0_LSB,FD40201C,0,7,7,attr,rw,,y,
SERDES.L0_TM_PLL_DIG7.TM_FORCE_ANA_START_LOOP,FD40201C,0,6,6,attr,rw,,y,
SERDES.L0_TM_PLL_DIG7.TM_ANA_START_LOOP,FD40201C,0,5,5,attr,rw,,y,
SERDES.L0_TM_PLL_DIG7.TM_PLL_LOCK_CYCLES,FD40201C,0,3,4,attr,rw,,y,
SERDES.L0_TM_PLL_DIG7.TM_STAND_BY_SETTLE_CYCLES,FD40201C,0,1,2,attr,rw,,y,
SERDES.L0_TM_PLL_DIG7.TM_CONFG_CHNG_CYCLES_1_MSB,FD40201C,0,0,0,attr,rw,,y,
SERDES.L0_TM_PLL_CPUMP_CODE_1.TM_PLL_CPUMP_CODE_1_31_8_RSVD,FD402020,0,8,31,attr,r,,y,
SERDES.L0_TM_PLL_CPUMP_CODE_1.TM_CPUMP_CODE_1,FD402020,0,0,7,attr,rw,,y,
SERDES.L0_TM_PLL_DIG9.TM_PLL_DIG9_31_8_RSVD,FD402024,0,8,31,attr,r,,y,
SERDES.L0_TM_PLL_DIG9.TM_PLL_RSVD,FD402024,0,6,7,attr,r,,y,
SERDES.L0_TM_PLL_DIG9.TM_FB_BY2_BYPASS,FD402024,0,5,5,attr,rw,,y,
SERDES.L0_TM_PLL_DIG9.TM_FORCE_CP_CODE,FD402024,0,4,4,attr,rw,,y,
SERDES.L0_TM_PLL_DIG9.TM_CPUMP_CODE_2_MSB,FD402024,0,0,3,attr,rw,,y,
SERDES.L0_TM_PLL_COARSE_CODE_LSB.TM_PLL_COARSE_CODE_LSB_31_8_RSVD,FD402028,0,8,31,attr,r,,y,
SERDES.L0_TM_PLL_COARSE_CODE_LSB.TM_COARSE_CODE_LSB,FD402028,0,0,7,attr,rw,,y,
SERDES.L0_TM_PLL_DIG11.TM_PLL_DIG11_31_8_RSVD,FD40202C,0,8,31,attr,r,,y,
SERDES.L0_TM_PLL_DIG11.TM_CONST_NDAC_CNTRL,FD40202C,0,4,7,attr,rw,,y,
SERDES.L0_TM_PLL_DIG11.TM_FORCE_COARSE_CODE,FD40202C,0,3,3,attr,rw,,y,
SERDES.L0_TM_PLL_DIG11.TM_COARSE_CODE_MSB,FD40202C,0,0,2,attr,rw,,y,
SERDES.L0_TM_PLL_DIG12.TM_PLL_DIG12_31_8_RSVD,FD402030,0,8,31,attr,r,,y,
SERDES.L0_TM_PLL_DIG12.TM_FORCE_PTAT_NDAC_CNTRL,FD402030,0,7,7,attr,rw,,y,
SERDES.L0_TM_PLL_DIG12.TM_PTAT_NDAC_CNTRL,FD402030,0,1,6,attr,rw,,y,
SERDES.L0_TM_PLL_DIG12.TM_FORCE_CONST_NDAC_CNTRL,FD402030,0,0,0,attr,rw,,y,
SERDES.L0_TM_PLL_CONST_PMOS.TM_PLL_CONST_PMOS_31_8_RSVD,FD402034,0,8,31,attr,r,,y,
SERDES.L0_TM_PLL_CONST_PMOS.TM_CONST_PMOS_CNTRL,FD402034,0,0,7,attr,rw,,y,
SERDES.L0_TM_PLL_DIG14.TM_PLL_DIG14_31_8_RSVD,FD402038,0,8,31,attr,r,,y,
SERDES.L0_TM_PLL_DIG14.TM_COARSE_CODE_AFTER_V2I_0_LSB,FD402038,0,1,7,attr,rw,,y,
SERDES.L0_TM_PLL_DIG14.TM_FORCE_CONST_PMOS_CNTRL,FD402038,0,0,0,attr,rw,,y,
SERDES.L0_TM_PLL_DIG15.TM_PLL_DIG15_31_8_RSVD,FD40203C,0,8,31,attr,r,,y,
SERDES.L0_TM_PLL_DIG15.TM_V2I_CODE_0_LSB,FD40203C,0,5,7,attr,rw,,y,
SERDES.L0_TM_PLL_DIG15.TM_FORCE_COARSE_CODE_AFTER_V2I,FD40203C,0,4,4,attr,rw,,y,
SERDES.L0_TM_PLL_DIG15.TM_COARSE_CODE_AFTER_V2I_1_MSB,FD40203C,0,0,3,attr,rw,,y,
SERDES.L0_TM_PLL_DIG16.TM_PLL_DIG16_31_8_RSVD,FD402040,0,8,31,attr,r,,y,
SERDES.L0_TM_PLL_DIG16.TM_FORCE_PLL_LOCK,FD402040,0,7,7,attr,rw,,y,
SERDES.L0_TM_PLL_DIG16.TM_PLL_LOCK,FD402040,0,6,6,attr,rw,,y,
SERDES.L0_TM_PLL_DIG16.TM_FORCE_SS_NO_STEPS_STEP_SIZE,FD402040,0,5,5,attr,rw,,y,
SERDES.L0_TM_PLL_DIG16.TM_PLL_RSVD,FD402040,0,4,4,attr,r,,y,
SERDES.L0_TM_PLL_DIG16.TM_FORCE_V2I_CODE,FD402040,0,3,3,attr,rw,,y,
SERDES.L0_TM_PLL_DIG16.TM_V2I_CODE_1_MSB,FD402040,0,0,2,attr,rw,,y,
SERDES.L0_TM_PLL_DIG17.TM_PLL_DIG17_31_8_RSVD,FD402044,0,8,31,attr,r,,y,
SERDES.L0_TM_PLL_DIG17.TM_FB_CLK,FD402044,0,6,7,attr,rw,,y,
SERDES.L0_TM_PLL_DIG17.TM_MODE_DEPTH,FD402044,0,3,5,attr,rw,,y,
SERDES.L0_TM_PLL_DIG17.TM_MODE_RATE,FD402044,0,0,2,attr,rw,,y,
SERDES.L0_TM_PLL_DIG18.TM_PLL_DIG18_31_8_RSVD,FD402048,0,8,31,attr,r,,y,
SERDES.L0_TM_PLL_DIG18.TM_PLL_LOCK_PULDN,FD402048,0,7,7,attr,rw,,y,
SERDES.L0_TM_PLL_DIG18.TM_STEP_SIZE_CNTRL,FD402048,0,5,6,attr,rw,,y,
SERDES.L0_TM_PLL_DIG18.TM_SD_GSHIFT,FD402048,0,3,4,attr,rw,,y,
SERDES.L0_TM_PLL_DIG18.TM_SD_DITHER,FD402048,0,1,2,attr,rw,,y,
SERDES.L0_TM_PLL_DIG18.TM_PLL_LOCK_INT,FD402048,0,0,0,attr,rw,,y,
SERDES.L0_TM_PLL_DIG19.TM_PLL_DIG19_31_8_RSVD,FD40204C,0,8,31,attr,r,,y,
SERDES.L0_TM_PLL_DIG19.TM_FORCE_EN_CLOCK_HS_DIV_2,FD40204C,0,7,7,attr,rw,,y,
SERDES.L0_TM_PLL_DIG19.TM_EN_CLOCK_HS_DIV_2,FD40204C,0,6,6,attr,rw,,y,
SERDES.L0_TM_PLL_DIG19.TM_PLL_HS_CLOCK_1,FD40204C,0,3,5,attr,rw,,y,
SERDES.L0_TM_PLL_DIG19.TM_PD_PFD,FD40204C,0,2,2,attr,rw,,y,
SERDES.L0_TM_PLL_DIG19.TM_FORCE_PD_PFD,FD40204C,0,1,1,attr,rw,,y,
SERDES.L0_TM_PLL_DIG19.TM_SELECT_PCI_2P5,FD40204C,0,0,0,attr,rw,,y,
SERDES.L0_TM_PLL_DIG20.TM_PLL_DIG20_31_8_RSVD,FD402050,0,8,31,attr,r,,y,
SERDES.L0_TM_PLL_DIG20.TM_PLL_HALF_FULL_RATE,FD402050,0,7,7,attr,rw,,y,
SERDES.L0_TM_PLL_DIG20.TM_PLL_RSVD,FD402050,0,6,6,attr,r,,y,
SERDES.L0_TM_PLL_DIG20.TM_V2I_PROG,FD402050,0,1,5,attr,rw,,y,
SERDES.L0_TM_PLL_DIG20.TM_FORCE_V2I_PROG,FD402050,0,0,0,attr,rw,,y,
SERDES.L0_TM_PLL_DIG21.TM_PLL_DIG21_31_8_RSVD,FD402054,0,8,31,attr,r,,y,
SERDES.L0_TM_PLL_DIG21.TM_FORCE_EN_PLL_LDO_0P9_REF,FD402054,0,7,7,attr,rw,,y,
SERDES.L0_TM_PLL_DIG21.ANA_TM_EN_PLL_0P9_FORCE_SW,FD402054,0,6,6,attr,rw,,y,
SERDES.L0_TM_PLL_DIG21.TM_PLL_PD_OPDIV_SYM,FD402054,0,5,5,attr,rw,,y,
SERDES.L0_TM_PLL_DIG21.TM_FORCE_PLL_PD_OPDIV_SYM,FD402054,0,4,4,attr,rw,,y,
SERDES.L0_TM_PLL_DIG21.TM_PLL_RSVD_1,FD402054,0,3,3,attr,r,,y,
SERDES.L0_TM_PLL_DIG21.TM_PLL_RSVD_2,FD402054,0,2,2,attr,r,,y,
SERDES.L0_TM_PLL_DIG21.TM_PLL_EN,FD402054,0,1,1,attr,rw,,y,
SERDES.L0_TM_PLL_DIG21.TM_FORCE_PLL_EN,FD402054,0,0,0,attr,rw,,y,
SERDES.L0_TM_PLL_DIG22.TM_PLL_DIG22_31_8_RSVD,FD402058,0,8,31,attr,r,,y,
SERDES.L0_TM_PLL_DIG22.TM_PLL_RSVD,FD402058,0,7,7,attr,r,,y,
SERDES.L0_TM_PLL_DIG22.TM_EN_PLL_LDO_0P9_REF_CP,FD402058,0,6,6,attr,rw,,y,
SERDES.L0_TM_PLL_DIG22.TM_FORCE_EN_PLL_LDO_0P9_REF_CP,FD402058,0,5,5,attr,rw,,y,
SERDES.L0_TM_PLL_DIG22.TM_FORCE_COARSE_START,FD402058,0,4,4,attr,rw,,y,
SERDES.L0_TM_PLL_DIG22.TM_FORCE_PD_PLL_LDO_1P4,FD402058,0,3,3,attr,rw,,y,
SERDES.L0_TM_PLL_DIG22.TM_FORCE_ANA_EN_LL_DELAYED,FD402058,0,2,2,attr,rw,,y,
SERDES.L0_TM_PLL_DIG22.TM_FORCE_ANA_EN_LL,FD402058,0,1,1,attr,rw,,y,
SERDES.L0_TM_PLL_DIG22.TM_EN_PLL_LDO_0P9_REF,FD402058,0,0,0,attr,rw,,y,
SERDES.L0_TM_PLL_DIG23.TM_PLL_DIG23_31_8_RSVD,FD40205C,0,8,31,attr,r,,y,
SERDES.L0_TM_PLL_DIG23.BF_7,FD40205C,0,7,7,attr,rw,,y,
SERDES.L0_TM_PLL_DIG23.PLL_TM_VCO_LDO_BYPASS,FD40205C,0,6,6,attr,rw,,y,
SERDES.L0_TM_PLL_DIG23.TM_ANA_EN_LL_DELAYED,FD40205C,0,5,5,attr,rw,,y,
SERDES.L0_TM_PLL_DIG23.TM_ANA_EN_LL,FD40205C,0,4,4,attr,rw,,y,
SERDES.L0_TM_PLL_DIG23.TM_ANA_PD_PLL,FD40205C,0,3,3,attr,rw,,y,
SERDES.L0_TM_PLL_DIG23.TM_FORCE_PLL_PD,FD40205C,0,2,2,attr,rw,,y,
SERDES.L0_TM_PLL_DIG23.TM_ANA_COARSE_START,FD40205C,0,1,1,attr,rw,,y,
SERDES.L0_TM_PLL_DIG23.TM_PD_PLL_LDO_1P4,FD40205C,0,0,0,attr,rw,,y,
SERDES.L0_TM_PLL_DIG24.TM_PLL_DIG24_31_8_RSVD,FD402060,0,8,31,attr,r,,y,
SERDES.L0_TM_PLL_DIG24.TM_PLL_RSVD,FD402060,0,7,7,attr,r,,y,
